name,artist_count,track_id,popularity,year,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Jam Bossa Latin F#m (110BPM) - Jam Track Version,1,5pVUcYm1BMPS9DJpz916qD,0,2023,0,0.858,0.687,6,-7.433,0,0.0388,0.264,0.786,0.128,0.76,109.992,audio_features,5pVUcYm1BMPS9DJpz916qD,spotify:track:5pVUcYm1BMPS9DJpz916qD,https://api.spotify.com/v1/tracks/5pVUcYm1BMPS9DJpz916qD,https://api.spotify.com/v1/audio-analysis/5pVUcYm1BMPS9DJpz916qD,390545,4
Jam Addicted to Bossa Am (110BPM) - Jam Track Version,1,3y3SqJwTx2eWByJpeDcTs2,0,2023,0,0.821,0.283,0,-9.843,1,0.0587,0.688,0.922,0.11,0.508,109.99,audio_features,3y3SqJwTx2eWByJpeDcTs2,spotify:track:3y3SqJwTx2eWByJpeDcTs2,https://api.spotify.com/v1/tracks/3y3SqJwTx2eWByJpeDcTs2,https://api.spotify.com/v1/audio-analysis/3y3SqJwTx2eWByJpeDcTs2,322364,1
Jam Bossa Nova Jazz FMaj (160BPM) - Jam Track Version,1,6yFPSpYXfEHC57lUq0kX72,0,2023,0,0.733,0.873,0,-6.677,1,0.0521,0.397,0.876,0.129,0.507,160.011,audio_features,6yFPSpYXfEHC57lUq0kX72,spotify:track:6yFPSpYXfEHC57lUq0kX72,https://api.spotify.com/v1/tracks/6yFPSpYXfEHC57lUq0kX72,https://api.spotify.com/v1/audio-analysis/6yFPSpYXfEHC57lUq0kX72,328875,4
Jam Tennessee Blues D (108BPM) - Jam Track Version,1,5pIsTZ7nb5aeMQ8eLtnmTj,0,2023,0,0.598,0.33,2,-11.323,1,0.0314,0.684,0.57,0.125,0.375,162.259,audio_features,5pIsTZ7nb5aeMQ8eLtnmTj,spotify:track:5pIsTZ7nb5aeMQ8eLtnmTj,https://api.spotify.com/v1/tracks/5pIsTZ7nb5aeMQ8eLtnmTj,https://api.spotify.com/v1/audio-analysis/5pIsTZ7nb5aeMQ8eLtnmTj,215556,3
Jam Samba Brasil CMaj (116BPM) - Jam Track Version,1,4XSAmsLNnm48sGrFKNJNgC,0,2023,0,0.713,0.848,0,-12.209,1,0.0418,0.726,0.876,0.11,0.69,116.008,audio_features,4XSAmsLNnm48sGrFKNJNgC,spotify:track:4XSAmsLNnm48sGrFKNJNgC,https://api.spotify.com/v1/tracks/4XSAmsLNnm48sGrFKNJNgC,https://api.spotify.com/v1/audio-analysis/4XSAmsLNnm48sGrFKNJNgC,400345,4
Jam Latin Motown Abm (108BPM) - Jam Track Version,1,7KrgIkyTyhydcrjEt2tbJx,0,2023,0,0.776,0.731,8,-5.292,0,0.126,0.000218,0.942,0.109,0.975,216.079,audio_features,7KrgIkyTyhydcrjEt2tbJx,spotify:track:7KrgIkyTyhydcrjEt2tbJx,https://api.spotify.com/v1/tracks/7KrgIkyTyhydcrjEt2tbJx,https://api.spotify.com/v1/audio-analysis/7KrgIkyTyhydcrjEt2tbJx,322778,4
Jam Cha-Cha Jazz EbMaj (124BPM) - Jam Track Version,1,1uMUbmiybeMGuCQCzToP7O,0,2023,0,0.856,0.403,8,-12.735,1,0.0576,0.354,0.898,0.123,0.791,123.952,audio_features,1uMUbmiybeMGuCQCzToP7O,spotify:track:1uMUbmiybeMGuCQCzToP7O,https://api.spotify.com/v1/tracks/1uMUbmiybeMGuCQCzToP7O,https://api.spotify.com/v1/audio-analysis/1uMUbmiybeMGuCQCzToP7O,375484,4
Spring is here (with Phil),1,7d9vf8kpMXq33u71buv1Wc,0,2023,0,0.709,0.608,4,-5.336,1,0.0287,0.0931,0,0.0991,0.471,112.032,audio_features,7d9vf8kpMXq33u71buv1Wc,spotify:track:7d9vf8kpMXq33u71buv1Wc,https://api.spotify.com/v1/tracks/7d9vf8kpMXq33u71buv1Wc,https://api.spotify.com/v1/audio-analysis/7d9vf8kpMXq33u71buv1Wc,229980,4
10minutesafter2hoursafter3days3months3years,1,2Rhmt5O0QksjYJfY99sP8C,0,2023,1,0.513,0.558,2,-8.093,1,0.507,0.499,0,0.166,0.291,76.898,audio_features,2Rhmt5O0QksjYJfY99sP8C,spotify:track:2Rhmt5O0QksjYJfY99sP8C,https://api.spotify.com/v1/tracks/2Rhmt5O0QksjYJfY99sP8C,https://api.spotify.com/v1/audio-analysis/2Rhmt5O0QksjYJfY99sP8C,135680,4
Jam Motown Groove Ebm (120BPM) - Jam Track Version,1,6a4Q7ga3GcZkkq3OB5elZo,0,2023,0,0.862,0.572,8,-10.636,0,0.0684,0.0239,0.842,0.132,0.987,120.028,audio_features,6a4Q7ga3GcZkkq3OB5elZo,spotify:track:6a4Q7ga3GcZkkq3OB5elZo,https://api.spotify.com/v1/tracks/6a4Q7ga3GcZkkq3OB5elZo,https://api.spotify.com/v1/audio-analysis/6a4Q7ga3GcZkkq3OB5elZo,308000,4
1 Day Ina Month Medicinal Pleasure Cannabis Day Only For Me Without Addiction,1,0wrHZUHWETcc9MiPfZDMDv,0,2023,1,0.824,0.36,4,-9.914,0,0.224,0.306,3.21e-06,0.131,0.34,129.007,audio_features,0wrHZUHWETcc9MiPfZDMDv,spotify:track:0wrHZUHWETcc9MiPfZDMDv,https://api.spotify.com/v1/tracks/0wrHZUHWETcc9MiPfZDMDv,https://api.spotify.com/v1/audio-analysis/0wrHZUHWETcc9MiPfZDMDv,181629,4
Jam Acoustic Groove Em (105BPM) - Jam Track Version,1,5hgad9CDPtI4931Eu4r7zy,0,2023,0,0.815,0.595,4,-9.046,0,0.0571,0.337,0.85,0.119,0.71,105.01,audio_features,5hgad9CDPtI4931Eu4r7zy,spotify:track:5hgad9CDPtI4931Eu4r7zy,https://api.spotify.com/v1/tracks/5hgad9CDPtI4931Eu4r7zy,https://api.spotify.com/v1/audio-analysis/5hgad9CDPtI4931Eu4r7zy,332571,4
Jam Laid-Back RnB Cm (120BPM) - JamTrack Version,1,1FRHOqe7nFQDp9hTQt3MHF,0,2023,0,0.848,0.243,5,-12.61,0,0.0677,0.296,0.916,0.345,0.339,119.904,audio_features,1FRHOqe7nFQDp9hTQt3MHF,spotify:track:1FRHOqe7nFQDp9hTQt3MHF,https://api.spotify.com/v1/tracks/1FRHOqe7nFQDp9hTQt3MHF,https://api.spotify.com/v1/audio-analysis/1FRHOqe7nFQDp9hTQt3MHF,342000,3
Jam Bossa Samba Brasil Am (105BPM) - Jam Track Version,1,4wvlCDWMdvd345IbGnQUke,0,2023,0,0.667,0.735,0,-14.328,1,0.0484,0.693,0.907,0.113,0.421,105.017,audio_features,4wvlCDWMdvd345IbGnQUke,spotify:track:4wvlCDWMdvd345IbGnQUke,https://api.spotify.com/v1/tracks/4wvlCDWMdvd345IbGnQUke,https://api.spotify.com/v1/audio-analysis/4wvlCDWMdvd345IbGnQUke,332571,4
Jam Track Disco Funk Em (120BPM) - Jam Track Version,1,6E0WA0qTDJXYqGMrYt7kzx,0,2023,0,0.714,0.93,4,-9.081,0,0.0343,0.121,0.827,0.0838,0.683,120.013,audio_features,6E0WA0qTDJXYqGMrYt7kzx,spotify:track:6E0WA0qTDJXYqGMrYt7kzx,https://api.spotify.com/v1/tracks/6E0WA0qTDJXYqGMrYt7kzx,https://api.spotify.com/v1/audio-analysis/6E0WA0qTDJXYqGMrYt7kzx,396000,4
Jam Track Samba Funk Db (107BPM) - Jam Track Version,1,4Okw8tVSdRcOusje6YU9yO,0,2023,0,0.76,0.51,1,-15.327,1,0.059,0.848,0.945,0.0961,0.527,107.027,audio_features,4Okw8tVSdRcOusje6YU9yO,spotify:track:4Okw8tVSdRcOusje6YU9yO,https://api.spotify.com/v1/tracks/4Okw8tVSdRcOusje6YU9yO,https://api.spotify.com/v1/audio-analysis/4Okw8tVSdRcOusje6YU9yO,298318,4
Jam Ripdrums Lo-Fi Gm (120BPM) - Jam Track Version,1,6KrExJUQqZLstxCudW6421,0,2023,0,0.924,0.492,2,-11.8,0,0.132,0.177,0.518,0.349,0.454,120.144,audio_features,6KrExJUQqZLstxCudW6421,spotify:track:6KrExJUQqZLstxCudW6421,https://api.spotify.com/v1/tracks/6KrExJUQqZLstxCudW6421,https://api.spotify.com/v1/audio-analysis/6KrExJUQqZLstxCudW6421,324000,4
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 1",1,1fhB8anW6iNlVl1vuVPVjf,0,2023,0,0.779,0.147,5,-11.737,1,0.888,0.505,0,0.334,0.716,66.516,audio_features,1fhB8anW6iNlVl1vuVPVjf,spotify:track:1fhB8anW6iNlVl1vuVPVjf,https://api.spotify.com/v1/tracks/1fhB8anW6iNlVl1vuVPVjf,https://api.spotify.com/v1/audio-analysis/1fhB8anW6iNlVl1vuVPVjf,44113,4
Jam Jazz Brush Swing Dmaj7 (130BPM) - Jam Track Version,1,2H8XubiP4gCjZD9sOHlrzX,0,2023,0,0.66,0.349,11,-13.015,0,0.0279,0.86,0.849,0.101,0.433,129.918,audio_features,2H8XubiP4gCjZD9sOHlrzX,spotify:track:2H8XubiP4gCjZD9sOHlrzX,https://api.spotify.com/v1/tracks/2H8XubiP4gCjZD9sOHlrzX,https://api.spotify.com/v1/audio-analysis/2H8XubiP4gCjZD9sOHlrzX,321231,4
i hope you used that $1300 to fix your ugly ass face scumbag,1,1tkwhjTsHbOO9WN7gjG9dk,0,2023,0,0.334,0.999,9,-1.91,1,0.118,0.22,0.951,0.463,0.0573,108.435,audio_features,1tkwhjTsHbOO9WN7gjG9dk,spotify:track:1tkwhjTsHbOO9WN7gjG9dk,https://api.spotify.com/v1/tracks/1tkwhjTsHbOO9WN7gjG9dk,https://api.spotify.com/v1/audio-analysis/1tkwhjTsHbOO9WN7gjG9dk,144585,4
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 12",1,14VgvxfJxbdIiHipkQLWBp,0,2023,0,0.801,0.241,2,-11.315,1,0.339,0.0849,0,0.107,0.487,111.547,audio_features,14VgvxfJxbdIiHipkQLWBp,spotify:track:14VgvxfJxbdIiHipkQLWBp,https://api.spotify.com/v1/tracks/14VgvxfJxbdIiHipkQLWBp,https://api.spotify.com/v1/audio-analysis/14VgvxfJxbdIiHipkQLWBp,44190,3
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 16",1,2PGzchS72uK2RHQ0ri0DzD,0,2023,0,0.734,0.159,2,-10.524,1,0.349,0.916,0,0.17,0.53,96.227,audio_features,2PGzchS72uK2RHQ0ri0DzD,spotify:track:2PGzchS72uK2RHQ0ri0DzD,https://api.spotify.com/v1/tracks/2PGzchS72uK2RHQ0ri0DzD,https://api.spotify.com/v1/audio-analysis/2PGzchS72uK2RHQ0ri0DzD,44343,4
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 13",1,0z7u62rVB3b9nd6YbIIRGF,0,2023,0,0.74,0.202,2,-13.02,1,0.167,0.0303,0.00023,0.113,0.736,112.246,audio_features,0z7u62rVB3b9nd6YbIIRGF,spotify:track:0z7u62rVB3b9nd6YbIIRGF,https://api.spotify.com/v1/tracks/0z7u62rVB3b9nd6YbIIRGF,https://api.spotify.com/v1/audio-analysis/0z7u62rVB3b9nd6YbIIRGF,48179,4
Motherhood 246 White 590 Monthly 244 Ragged 164 Conversion 911 Accessibility,1,0SeNt1oUadKIGcrynJVlFr,0,2023,0,0.437,0.665,10,-10.499,0,0.0354,0.935,0.962,0.313,0.773,132.021,audio_features,0SeNt1oUadKIGcrynJVlFr,spotify:track:0SeNt1oUadKIGcrynJVlFr,https://api.spotify.com/v1/tracks/0SeNt1oUadKIGcrynJVlFr,https://api.spotify.com/v1/audio-analysis/0SeNt1oUadKIGcrynJVlFr,61722,4
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 15",1,7tCPfY0sQnQrwnL1zBakma,0,2023,0,0.704,0.0928,2,-10.27,1,0.364,0.787,0,0.15,0.548,75.726,audio_features,7tCPfY0sQnQrwnL1zBakma,spotify:track:7tCPfY0sQnQrwnL1zBakma,https://api.spotify.com/v1/tracks/7tCPfY0sQnQrwnL1zBakma,https://api.spotify.com/v1/audio-analysis/7tCPfY0sQnQrwnL1zBakma,46184,1
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 17",1,3jaYhKdqMaJ6BuTnN3KRKO,0,2023,0,0.634,0.0587,2,-9.894,1,0.192,0.866,0,0.137,0.585,105.246,audio_features,3jaYhKdqMaJ6BuTnN3KRKO,spotify:track:3jaYhKdqMaJ6BuTnN3KRKO,https://api.spotify.com/v1/tracks/3jaYhKdqMaJ6BuTnN3KRKO,https://api.spotify.com/v1/audio-analysis/3jaYhKdqMaJ6BuTnN3KRKO,43422,1
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 11",1,282hyi9TY4uziM1g8skdWE,0,2023,0,0.621,0.135,2,-13.116,1,0.25,0.0354,0.00324,0.142,0.663,109.387,audio_features,282hyi9TY4uziM1g8skdWE,spotify:track:282hyi9TY4uziM1g8skdWE,https://api.spotify.com/v1/tracks/282hyi9TY4uziM1g8skdWE,https://api.spotify.com/v1/audio-analysis/282hyi9TY4uziM1g8skdWE,43192,4
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 10",1,4iEbJwcHXV1WLWVhydOsLK,0,2023,0,0.675,0.206,2,-12.368,1,0.084,0.0651,0.000135,0.202,0.831,109.54,audio_features,4iEbJwcHXV1WLWVhydOsLK,spotify:track:4iEbJwcHXV1WLWVhydOsLK,https://api.spotify.com/v1/tracks/4iEbJwcHXV1WLWVhydOsLK,https://api.spotify.com/v1/audio-analysis/4iEbJwcHXV1WLWVhydOsLK,46108,4
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 14",1,39qRiV4vDP2cJD7KNWdIYl,0,2023,0,0.664,0.111,2,-10.081,1,0.206,0.841,0,0.355,0.685,99.099,audio_features,39qRiV4vDP2cJD7KNWdIYl,spotify:track:39qRiV4vDP2cJD7KNWdIYl,https://api.spotify.com/v1/tracks/39qRiV4vDP2cJD7KNWdIYl,https://api.spotify.com/v1/audio-analysis/39qRiV4vDP2cJD7KNWdIYl,45877,3
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 19",1,01ZwWucJtqxLVLA2qAc9Sz,0,2023,0,0.662,0.0945,2,-10.245,1,0.488,0.791,0,0.0899,0.562,101.3,audio_features,01ZwWucJtqxLVLA2qAc9Sz,spotify:track:01ZwWucJtqxLVLA2qAc9Sz,https://api.spotify.com/v1/tracks/01ZwWucJtqxLVLA2qAc9Sz,https://api.spotify.com/v1/audio-analysis/01ZwWucJtqxLVLA2qAc9Sz,44036,4
"Let's Explore Spanish: Questions, Months of the Year and Seasons, Pt. 18",1,6D7OU6PRgbpfDS9JSkU3Yp,0,2023,0,0.621,0.0372,2,-10.119,1,0.153,0.88,0,0.218,0.637,99.51,audio_features,6D7OU6PRgbpfDS9JSkU3Yp,spotify:track:6D7OU6PRgbpfDS9JSkU3Yp,https://api.spotify.com/v1/tracks/6D7OU6PRgbpfDS9JSkU3Yp,https://api.spotify.com/v1/audio-analysis/6D7OU6PRgbpfDS9JSkU3Yp,44573,1
Jam No.2 in Z Minor and Major (Session10),1,4BEc9pWAcgFesceMblzrWn,0,2023,0,0.358,0.741,9,-5.885,0,0.034,0.000352,0.809,0.111,0.266,99.271,audio_features,4BEc9pWAcgFesceMblzrWn,spotify:track:4BEc9pWAcgFesceMblzrWn,https://api.spotify.com/v1/tracks/4BEc9pWAcgFesceMblzrWn,https://api.spotify.com/v1/audio-analysis/4BEc9pWAcgFesceMblzrWn,622800,4
Jam Smooth Six Four EMaj7 (135BPM) - Jam Track Version,1,6OFyq9fZMR1zp1ZaAwFe8R,0,2023,0,0.685,0.257,9,-11.864,1,0.0326,0.433,0.908,0.207,0.377,135.009,audio_features,6OFyq9fZMR1zp1ZaAwFe8R,spotify:track:6OFyq9fZMR1zp1ZaAwFe8R,https://api.spotify.com/v1/tracks/6OFyq9fZMR1zp1ZaAwFe8R,https://api.spotify.com/v1/audio-analysis/6OFyq9fZMR1zp1ZaAwFe8R,325333,3
Jam Track Hip Hop Groove Am (135BPM) - Jam Track Version,1,0bJ97nCGCNm85mjnEhhvp0,0,2023,0,0.946,0.352,5,-7.85,1,0.06,0.00443,0.851,0.162,0.32,135.021,audio_features,0bJ97nCGCNm85mjnEhhvp0,spotify:track:0bJ97nCGCNm85mjnEhhvp0,https://api.spotify.com/v1/tracks/0bJ97nCGCNm85mjnEhhvp0,https://api.spotify.com/v1/audio-analysis/0bJ97nCGCNm85mjnEhhvp0,273778,4
Jam Six Four Neo-Soul G (110BPM) - Jam Track Version,1,7L770YXFMU6gOaOMmc4Kte,0,2023,0,0.849,0.193,4,-11.136,0,0.0356,0.285,0.872,0.0682,0.399,110.026,audio_features,7L770YXFMU6gOaOMmc4Kte,spotify:track:7L770YXFMU6gOaOMmc4Kte,https://api.spotify.com/v1/tracks/7L770YXFMU6gOaOMmc4Kte,https://api.spotify.com/v1/audio-analysis/7L770YXFMU6gOaOMmc4Kte,409091,3
Jam 12 Feel Slow Blues F#Maj (60BPM) - Jam Track Version,1,52QKMd888zJWIyb7YPyWCG,0,2023,0,0.601,0.267,6,-11.334,1,0.0361,0.897,0.919,0.0701,0.283,180.055,audio_features,52QKMd888zJWIyb7YPyWCG,spotify:track:52QKMd888zJWIyb7YPyWCG,https://api.spotify.com/v1/tracks/52QKMd888zJWIyb7YPyWCG,https://api.spotify.com/v1/audio-analysis/52QKMd888zJWIyb7YPyWCG,344000,3
Jam Soft Nylon Swing C#Maj (120BPM) - Jam Track,1,1gg4HEyQyuw2EonB1vheKD,0,2023,0,0.658,0.283,6,-12.42,1,0.0506,0.811,0.867,0.11,0.312,60.025,audio_features,1gg4HEyQyuw2EonB1vheKD,spotify:track:1gg4HEyQyuw2EonB1vheKD,https://api.spotify.com/v1/tracks/1gg4HEyQyuw2EonB1vheKD,https://api.spotify.com/v1/audio-analysis/1gg4HEyQyuw2EonB1vheKD,323000,4
Jam Track House Groove Emaj (119BPM) - Jam Track Version,1,7ICVdjdHVg0rjBeGhyXi1V,0,2023,0,0.812,0.462,8,-7.403,0,0.138,6.86e-05,0.768,0.0892,0.827,119.005,audio_features,7ICVdjdHVg0rjBeGhyXi1V,spotify:track:7ICVdjdHVg0rjBeGhyXi1V,https://api.spotify.com/v1/tracks/7ICVdjdHVg0rjBeGhyXi1V,https://api.spotify.com/v1/audio-analysis/7ICVdjdHVg0rjBeGhyXi1V,486555,4
See You On December. Our Other Birth-Month,2,3P9O42tqnusYz6QV55MaKl,0,2023,0,0.474,0.432,1,-10.587,1,0.256,0.34,2.18e-06,0.299,0.178,79.434,audio_features,3P9O42tqnusYz6QV55MaKl,spotify:track:3P9O42tqnusYz6QV55MaKl,https://api.spotify.com/v1/tracks/3P9O42tqnusYz6QV55MaKl,https://api.spotify.com/v1/audio-analysis/3P9O42tqnusYz6QV55MaKl,252958,4
Izumi Godo's Driiiiing! - from Last Month -Blind Investigator-,1,6FPSHR8MW6l82kkKbSHmQN,0,2023,0,0.715,0.145,7,-15.499,0,0.0364,0.928,0.026,0.0592,0.708,118.762,audio_features,6FPSHR8MW6l82kkKbSHmQN,spotify:track:6FPSHR8MW6l82kkKbSHmQN,https://api.spotify.com/v1/tracks/6FPSHR8MW6l82kkKbSHmQN,https://api.spotify.com/v1/audio-analysis/6FPSHR8MW6l82kkKbSHmQN,27023,1
Jam Seductive Neo-Soul Bbm (135BPM) - Jam Track Version,1,3LhiNfFBmcsHUb9lmxRKz6,0,2023,0,0.726,0.198,3,-10.071,0,0.0756,0.0401,0.931,0.0755,0.836,134.979,audio_features,3LhiNfFBmcsHUb9lmxRKz6,spotify:track:3LhiNfFBmcsHUb9lmxRKz6,https://api.spotify.com/v1/tracks/3LhiNfFBmcsHUb9lmxRKz6,https://api.spotify.com/v1/audio-analysis/3LhiNfFBmcsHUb9lmxRKz6,403556,5
Jam Halftime Neo-Soul Ebm (113BPM) - Jam Track Version,1,5orpn9oxp8njOEW1Dgjg1s,0,2023,0,0.784,0.577,3,-8.623,0,0.0496,0.287,0.886,0.0878,0.542,113.04,audio_features,5orpn9oxp8njOEW1Dgjg1s,spotify:track:5orpn9oxp8njOEW1Dgjg1s,https://api.spotify.com/v1/tracks/5orpn9oxp8njOEW1Dgjg1s,https://api.spotify.com/v1/audio-analysis/5orpn9oxp8njOEW1Dgjg1s,346195,4
1st of Tha Month (made popular by Bone Thugs N Harmony) [backing version],1,5JWatlxsajrLZxI66DozRi,0,2023,0,0.658,0.605,7,-7.304,0,0.0289,0.0507,0.0678,0.36,0.765,150.151,audio_features,5JWatlxsajrLZxI66DozRi,spotify:track:5JWatlxsajrLZxI66DozRi,https://api.spotify.com/v1/tracks/5JWatlxsajrLZxI66DozRi,https://api.spotify.com/v1/audio-analysis/5JWatlxsajrLZxI66DozRi,161138,4
Days & Months Rock Ballad Backing Track in C# Minor,1,3w3uOelyiQi3xcWoZtInwQ,0,2023,0,0.698,0.426,1,-10.026,0,0.0263,0.0738,0.614,0.308,0.129,105.002,audio_features,3w3uOelyiQi3xcWoZtInwQ,spotify:track:3w3uOelyiQi3xcWoZtInwQ,https://api.spotify.com/v1/tracks/3w3uOelyiQi3xcWoZtInwQ,https://api.spotify.com/v1/audio-analysis/3w3uOelyiQi3xcWoZtInwQ,304065,4
Month 204 Stiff 241 Publication 649 Logo 229 Haven 386 Chili,1,5jZjaWRZ7FdnOpyQ3QJpHt,0,2023,0,0.24,0.492,10,-7.604,0,0.0486,0.491,0,0.323,0.61,130.487,audio_features,5jZjaWRZ7FdnOpyQ3QJpHt,spotify:track:5jZjaWRZ7FdnOpyQ3QJpHt,https://api.spotify.com/v1/tracks/5jZjaWRZ7FdnOpyQ3QJpHt,https://api.spotify.com/v1/audio-analysis/5jZjaWRZ7FdnOpyQ3QJpHt,60352,4
Monthly 725 Ratify 50 Falcon 895 Divorce 8 Pitcher 335 Leaf,1,2Dzmbwpbp6WsXaJYtRo1Jv,0,2023,0,0.837,0.416,4,-8.175,0,0.264,0.425,0.934,0.0946,0.891,131.982,audio_features,2Dzmbwpbp6WsXaJYtRo1Jv,spotify:track:2Dzmbwpbp6WsXaJYtRo1Jv,https://api.spotify.com/v1/tracks/2Dzmbwpbp6WsXaJYtRo1Jv,https://api.spotify.com/v1/audio-analysis/2Dzmbwpbp6WsXaJYtRo1Jv,64102,4
Music Appropriate For Napping By Months (Rain Sound),2,1eehTUtO8JLxqnNnTh5H23,0,2023,0,0.0946,0.984,5,-18.614,1,0.214,0.651,0.256,0.878,0.12,169.399,audio_features,1eehTUtO8JLxqnNnTh5H23,spotify:track:1eehTUtO8JLxqnNnTh5H23,https://api.spotify.com/v1/tracks/1eehTUtO8JLxqnNnTh5H23,https://api.spotify.com/v1/audio-analysis/1eehTUtO8JLxqnNnTh5H23,132947,5
Baby Sleep Lullaby Music For Newborn Babies Under Three Months,2,6FgfvbOsajtJir7PySlnpO,0,2023,0,0.681,0.0132,7,-23.447,0,0.054,0.987,0.928,0.122,0.108,74.004,audio_features,6FgfvbOsajtJir7PySlnpO,spotify:track:6FgfvbOsajtJir7PySlnpO,https://api.spotify.com/v1/tracks/6FgfvbOsajtJir7PySlnpO,https://api.spotify.com/v1/audio-analysis/6FgfvbOsajtJir7PySlnpO,102483,4
Maturity 344 Gleaming 790 Bout 61 Cohesive 523 Amazed 597 Monthly,1,2MLLZypHHIOIvz9kbP4OxW,0,2023,0,0.873,0.229,7,-11.599,1,0.0576,0.948,0.929,0.105,0.664,125.959,audio_features,2MLLZypHHIOIvz9kbP4OxW,spotify:track:2MLLZypHHIOIvz9kbP4OxW,https://api.spotify.com/v1/tracks/2MLLZypHHIOIvz9kbP4OxW,https://api.spotify.com/v1/audio-analysis/2MLLZypHHIOIvz9kbP4OxW,65260,4
Brazilian Portuguese Days of the Week and Months of the Year (Outro),1,14x4AnbbVofhrWtBZNkbA4,0,2023,0,0.669,0.0523,11,-12.467,1,0.0987,0.773,0,0.146,0.506,158.914,audio_features,14x4AnbbVofhrWtBZNkbA4,spotify:track:14x4AnbbVofhrWtBZNkbA4,https://api.spotify.com/v1/tracks/14x4AnbbVofhrWtBZNkbA4,https://api.spotify.com/v1/audio-analysis/14x4AnbbVofhrWtBZNkbA4,50000,4
Brazilian Portuguese Days of the Week and Months of the Year (Intro),1,5GbJ2yZqqjvWVetaOxEJcy,0,2023,0,0.742,0.187,11,-12.187,1,0.239,0.774,0,0.0899,0.484,79.453,audio_features,5GbJ2yZqqjvWVetaOxEJcy,spotify:track:5GbJ2yZqqjvWVetaOxEJcy,https://api.spotify.com/v1/tracks/5GbJ2yZqqjvWVetaOxEJcy,https://api.spotify.com/v1/audio-analysis/5GbJ2yZqqjvWVetaOxEJcy,48000,4
Rhyme & Rap,1,5oqAIhzUTQtxRdmxnqRZh1,0,2023,0,0.662,0.681,1,-6.664,1,0.0324,0.0834,1.03e-05,0.0903,0.357,109.959,audio_features,5oqAIhzUTQtxRdmxnqRZh1,spotify:track:5oqAIhzUTQtxRdmxnqRZh1,https://api.spotify.com/v1/tracks/5oqAIhzUTQtxRdmxnqRZh1,https://api.spotify.com/v1/audio-analysis/5oqAIhzUTQtxRdmxnqRZh1,130936,4
Wasn't Here,2,2kdJC2hI0VXREIMmsoW1g7,0,2023,0,0.69,0.522,10,-8.349,0,0.221,0.799,0.00216,0.139,0.281,110.567,audio_features,2kdJC2hI0VXREIMmsoW1g7,spotify:track:2kdJC2hI0VXREIMmsoW1g7,https://api.spotify.com/v1/tracks/2kdJC2hI0VXREIMmsoW1g7,https://api.spotify.com/v1/audio-analysis/2kdJC2hI0VXREIMmsoW1g7,85123,4
hiss,1,771yqPYRbpWAmyVCgWEK9P,0,2023,0,0.799,0.655,7,-16.712,1,0.283,0.00132,0.888,0.0605,0.642,110.027,audio_features,771yqPYRbpWAmyVCgWEK9P,spotify:track:771yqPYRbpWAmyVCgWEK9P,https://api.spotify.com/v1/tracks/771yqPYRbpWAmyVCgWEK9P,https://api.spotify.com/v1/audio-analysis/771yqPYRbpWAmyVCgWEK9P,52406,4
Serotonin,1,4lmmYDIahPhW4l86Tjnj2B,0,2023,0,0.711,0.795,5,-6.217,1,0.0831,0.0121,0.0125,0.0548,0.858,110.012,audio_features,4lmmYDIahPhW4l86Tjnj2B,spotify:track:4lmmYDIahPhW4l86Tjnj2B,https://api.spotify.com/v1/tracks/4lmmYDIahPhW4l86Tjnj2B,https://api.spotify.com/v1/audio-analysis/4lmmYDIahPhW4l86Tjnj2B,135301,4
Unstoppable,1,6x7FTkNbLoZr852mGU2hrG,0,2023,0,0.68,0.775,1,-7.593,1,0.0334,0.0455,0.0222,0.334,0.363,110.012,audio_features,6x7FTkNbLoZr852mGU2hrG,spotify:track:6x7FTkNbLoZr852mGU2hrG,https://api.spotify.com/v1/tracks/6x7FTkNbLoZr852mGU2hrG,https://api.spotify.com/v1/audio-analysis/6x7FTkNbLoZr852mGU2hrG,135301,4
Albumin 874 Density 222 Curb 629 Library 949 Month 569 Multiplicity,1,2ZY6RNlJnir2mBRGp6rWj5,0,2023,0,0.403,0.607,10,-10.085,0,0.0403,0.911,0.947,0.295,0.912,132.017,audio_features,2ZY6RNlJnir2mBRGp6rWj5,spotify:track:2ZY6RNlJnir2mBRGp6rWj5,https://api.spotify.com/v1/tracks/2ZY6RNlJnir2mBRGp6rWj5,https://api.spotify.com/v1/audio-analysis/2ZY6RNlJnir2mBRGp6rWj5,61722,4
